,1,2,3,4,5
25,0.7663933461535789,0.7602460612053811,0.7673016253364291,0.7726306776968673,0.7690116902711797
100,0.7570854711266529,0.754179027650386,0.7613732545985067,0.7699542552787823,0.7734193894635032
