,1,2,3,4,5
25,0.7701421279696761,0.7720275009901817,0.7704283957582012,0.7578477533344022,0.7551644363806806
100,0.7802506874813254,0.7647580591225255,0.7674451752100228,0.7556967462545888,0.7625203116431352
