,1,2,3,4,5
25,0.7539537685269049,0.7542692840031825,0.7736474141495209,0.7716910454805609,0.7610662854412146
100,0.7601070639638975,0.7627588152216965,0.7694998345354485,0.7662490448894687,0.7618750810506864
