,1,2,3,4,5
25,0.7692936878530778,0.7544898762620472,0.7503133892091055,0.7514222937302403,0.7882218309192665
100,0.7725381502192296,0.7627414544724939,0.7578852110302753,0.7483712718775225,0.7725306216425868
