,1,2,3,4,5
25,0.6898562724634338,0.6934701524382074,0.7158858132368914,0.6921035146769023,0.6987097216998267
100,0.6807969145412495,0.6904120294197993,0.7167258043642093,0.6977575056177608,0.714035140339541
