,1,2,3,4,5
25,0.6969623886527662,0.7236096221802485,0.7128980503870457,0.7095325223294994,0.7063738097773619
100,0.6937606839392929,0.7154193033306177,0.6979538316829293,0.7138846273502791,0.6983135942310357
