,1,2,3,4,5
25,0.7208596993354673,0.7229466656653285,0.720150898882867,0.7312382875788361,0.7130971668833862
100,0.7103349691192516,0.7158284126862032,0.698707974260644,0.7062983128318882,0.6916648341109743
