,1,2,3,4,5
25,0.7265898114527704,0.7136803735821821,0.717790934724019,0.7126073844101759,0.7291559016744551
100,0.7096244847670995,0.6927655484991749,0.7035401743538089,0.699259099253957,0.706798457099525
