,1,2,3,4,5
25,0.7195199339754121,0.7595925305132267,0.7609122351698595,0.7590833553650338,0.7389366198379682
100,0.7150113456448169,0.7552813863671107,0.7393049859116271,0.7480083760959615,0.733945955468409
