,1,2,3,4,5
25,0.7392280079805159,0.7511213426254056,0.7534403000858158,0.7498975118748885,0.7520483098626393
100,0.7314018006972963,0.7381305133135991,0.7416060451887599,0.7480693154273054,0.7331430364463752
