,1,2,3,4,5
25,0.741120649974807,0.7479954393064269,0.7389257229504386,0.760450701139896,0.7784945192710252
100,0.7302301710307963,0.7409390915302895,0.7459958567660797,0.7415996285546959,0.7302808963210744
