,1,2,3,4,5
25,0.7377768531271904,0.7486750559444549,0.7507964259080696,0.748637862564285,0.7792751831642454
100,0.7410538944042728,0.7450062074746316,0.7528097139304583,0.7440176202442794,0.7705724373299033
