,1,2,3,4,5
25,0.7488701568211585,0.7553978540312775,0.7552882895819105,0.7363352488636209,0.750991968491423
100,0.7436168873669048,0.7517096587538635,0.7428638057017315,0.7424666612738985,0.7533784444405566
