,1,2,3,4,5
25,0.7853372150447778,0.7821839202361661,0.764732563973423,0.7767053985891277,0.7870431647974163
100,0.7889901235763205,0.7926118901937671,0.7756811868026329,0.7784124113240775,0.784148305827531
