,1,2,3,4,5
25,0.7778050852141266,0.7720258292347936,0.8009290859201913,0.7963977584880193,0.7634934276028726
100,0.7853441822557882,0.6929518479541827,0.777706177369423,0.7258030404969565,0.7538139437361417
