,1,2,3,4,5
25,0.7745278921100077,0.7724083282396075,0.7715201316240584,0.7638238611195863,0.7598907803424054
100,0.7886163485720555,0.7746442342482988,0.7878327551041867,0.7709821899862299,0.7719466989668852
