,1,2,3,4,5
25,0.703282885818771,0.7412382252693258,0.7311397717087663,0.7443277362929598,0.7015904037168396
100,0.7021797060373616,0.7378218416794972,0.7190511662286999,0.7434797795883438,0.6921824567465832
