,1,2,3,4,5
25,0.7412663512993802,0.7609182485558655,0.7161643342826601,0.7189759943743494,0.7177207996933834
100,0.7312380953807857,0.7401686790303844,0.7293720804052407,0.7127623507501554,0.7200015203296263
