,1,2,3,4,5
25,0.7530470165188726,0.7610689216314718,0.7420346461490622,0.7480899990342147,0.735303964394307
100,0.7488550464971775,0.7543069261029233,0.7379886632896264,0.7447825477766559,0.7300131373643289
