,1,2,3,4,5
25,0.7478394227328318,0.745166909652012,0.7510783781539022,0.7348609588407338,0.75083072276391
100,0.743462803916255,0.743747242257475,0.7533864266031213,0.7363869952484597,0.741121230213178
