,1,2,3,4,5
25,0.7316439854853853,0.7425614031773321,0.7019751377439744,0.716960430225997,0.7306942013786458
100,0.7364978078645338,0.7463081022524934,0.7119327744141776,0.7185194718162898,0.7212225987907995
