,1,2,3,4,5
25,0.7237498802275558,0.7049646688622339,0.7134796229886103,0.7524158103171933,0.7201545578896478
100,0.7299909677486216,0.7125616247803409,0.7176925990248496,0.7467613413203852,0.7407662827342593
