,1,2,3,4,5
25,0.7155502695450547,0.7170048259363142,0.7512916344648124,0.7141863102359464,0.7041937578693146
100,0.7094822710395275,0.707811703094562,0.7230155770138098,0.6841543883466551,0.6981814648935236
