,1,2,3,4,5
25,0.7072162981777216,0.7128570860403993,0.7233661875193643,0.7086123102844507,0.7044742655440688
100,0.7038523550036708,0.714574095218533,0.717187719781788,0.6921867689351809,0.7073467099949603
