,1,2,3,4,5
25,0.7046969542626869,0.6989541613107862,0.7107976175314352,0.7150430068120374,0.7229414177653046
100,0.718874233600492,0.7031584613795171,0.7123352826253274,0.7137496584337137,0.7214189033230783
