,1,2,3,4,5
25,0.7206107404498373,0.6953370881424847,0.708587526296982,0.7067510474553119,0.7276801507813954
100,0.7222734139125634,0.6966431413102612,0.7205432721039852,0.7026679655477762,0.7280850381175622
