,1,2,3,4,5
25,0.6993777924479678,0.7225312439347528,0.7067480278006594,0.7144033410361512,0.7143380445916612
100,0.7008600171758067,0.7345987767917593,0.7171714542767175,0.7212868428380893,0.7161358692377467
