,1,2,3,4,5
25,0.7269011401565543,0.7119218541534963,0.7225365750943177,0.7309172710221303,0.7244379507014217
100,0.7201520572522582,0.7037423860232641,0.7283951607583669,0.7315911235163023,0.7304382179927601
