,1,2,3,4,5
25,0.7111393869288606,0.7212985520003063,0.7140118426083338,0.7200517961570593,0.7275864775649324
100,0.7061000305737147,0.7103459925389749,0.7167008981921262,0.7009833713588716,0.7145396532266338
