,1,2,3,4,5
25,0.6901805252343776,0.7195917812608922,0.7028145966663474,0.7015206575718297,0.7225761939494376
100,0.6751417403981678,0.7197055663676886,0.6865109839281015,0.6934226929148516,0.705038680648971
