,1,2,3,4,5
25,0.7142512523650613,0.7070201744203123,0.7196813641113492,0.723590371663219,0.7070997466119157
100,0.6934759054639917,0.7074808624431074,0.6999625891396802,0.7092669419613541,0.6876231027958366
