,1,2,3,4,5
25,0.7503172179466788,0.734456959731665,0.7445809139801849,0.7583314541160746,0.7491501092713575
100,0.7361402256277705,0.7380948700762451,0.7414761686970395,0.75468398184523,0.7491423298104513
