,1,2,3,4,5
25,0.7616261189277721,0.728860724716462,0.757041776219367,0.7142976548024467,0.7700076005372946
100,0.7616361468372879,0.7288568963146412,0.762738269182408,0.7176821763791134,0.7630324320132124
