,1,2,3,4,5
25,0.7313360275397995,0.7402656753734305,0.7498077448451334,0.7233873471538576,0.7605583599491963
100,0.7162043239099528,0.7409364428543922,0.7400521046794234,0.7220138863340795,0.7492454554809935
